1.066109145848725126e-01,1.066912753708035566e-01,1.021974690634311622e-01,1.020993931716734082e-01
1.066109145848725126e-01,1.066912753708035566e-01,1.021974690634311622e-01,1.020993931716734082e-01
1.032040480723986353e-01,1.028988287306043525e-01,1.052715471856521812e-01,1.056308467308730292e-01
1.032040480723986353e-01,1.028988287306043525e-01,1.052715471856521812e-01,1.056308467308730292e-01
1.044365863825498647e-01,1.048399042769073558e-01,1.037880900187508476e-01,1.033419613845513313e-01
1.044365863825498647e-01,1.048399042769073558e-01,1.037880900187508476e-01,1.033419613845513313e-01
1.038083767015328673e-01,1.036211711945189823e-01,1.041138993834080512e-01,1.042932147746019889e-01
1.038083767015328673e-01,1.036211711945189823e-01,1.041138993834080512e-01,1.042932147746019889e-01
1.039231279171386330e-01,1.040100055343204793e-01,1.037844741628819595e-01,1.036902586252066577e-01
1.039231279171386330e-01,1.040100055343204793e-01,1.037844741628819595e-01,1.036902586252066577e-01
1.037189111919227247e-01,1.036717679245990065e-01,1.038238883055376260e-01,1.038692879684893489e-01
1.037189111919227247e-01,1.036717679245990065e-01,1.038238883055376260e-01,1.038692879684893489e-01
1.037094131135453123e-01,1.037253688151057729e-01,1.037204129862400181e-01,1.037022224301558937e-01
1.037094131135453123e-01,1.037253688151057729e-01,1.037204129862400181e-01,1.037022224301558937e-01
1.036363751228906172e-01,1.036207491254166058e-01,1.037211807825768328e-01,1.037360611667020038e-01
1.036363751228906172e-01,1.036207491254166058e-01,1.037211807825768328e-01,1.037360611667020038e-01
1.036242680551354434e-01,1.035595483674553174e-01,1.037054013075527359e-01,1.037827099603624847e-01
1.036242680551354434e-01,1.035595483674553174e-01,1.037054013075527359e-01,1.037827099603624847e-01
1.036276480301674546e-01,1.036327853343335798e-01,1.037018870306260915e-01,1.037039746564475812e-01
1.036276480301674546e-01,1.036327853343335798e-01,1.037018870306260915e-01,1.037039746564475812e-01
1.036172818830225772e-01,1.036071557740001620e-01,1.037412644338256279e-01,1.037554590362420870e-01
1.036172818830225772e-01,1.036071557740001620e-01,1.037412644338256279e-01,1.037554590362420870e-01
1.036422948519051118e-01,1.036456898728335269e-01,1.037717483261497847e-01,1.037703853668514448e-01
1.036422948519051118e-01,1.036456898728335269e-01,1.037717483261497847e-01,1.037703853668514448e-01
1.036708979203724290e-01,1.036701876828714924e-01,1.038207911285786017e-01,1.038228263321423206e-01
1.036708979203724290e-01,1.036701876828714924e-01,1.038207911285786017e-01,1.038228263321423206e-01
1.037151610613847308e-01,1.037175961031179816e-01,1.038736550090055277e-01,1.038720655906213985e-01
1.037151610613847308e-01,1.037175961031179816e-01,1.038736550090055277e-01,1.038720655906213985e-01
1.037661760522043813e-01,1.037677856388896508e-01,1.039358182491516708e-01,1.039347782415169924e-01
1.037661760522043813e-01,1.037677856388896508e-01,1.039358182491516708e-01,1.039347782415169924e-01
1.038258760871442199e-01,1.038283913103197620e-01,1.040022570551732140e-01,1.040000421672358510e-01
1.038258760871442199e-01,1.038283913103197620e-01,1.040022570551732140e-01,1.040000421672358510e-01
1.038910251226338455e-01,1.038934418010687699e-01,1.040732555803806636e-01,1.040709095168670384e-01
1.038910251226338455e-01,1.038934418010687699e-01,1.040732555803806636e-01,1.040709095168670384e-01
1.039611052326185614e-01,1.039638427896832501e-01,1.041466175927573262e-01,1.041437349449384209e-01
1.039611052326185614e-01,1.039638427896832501e-01,1.041466175927573262e-01,1.041437349449384209e-01
1.040342208599296658e-01,1.040369896932996779e-01,1.042213530010660943e-01,1.042182568344985072e-01
1.040342208599296658e-01,1.040369896932996779e-01,1.042213530010660943e-01,1.042182568344985072e-01
1.041094407883609851e-01,1.041124032569745173e-01,1.042962638343786774e-01,1.042928218955238573e-01
1.041094407883609851e-01,1.041124032569745173e-01,1.042962638343786774e-01,1.042928218955238573e-01
1.041854595349049062e-01,1.041885954502609346e-01,1.043702820594392955e-01,1.043665531054650542e-01
1.041854595349049062e-01,1.041885954502609346e-01,1.043702820594392955e-01,1.043665531054650542e-01
1.042615582931893103e-01,1.042645896936666428e-01,1.044424775580402309e-01,1.044387977129315748e-01
1.042615582931893103e-01,1.042645896936666428e-01,1.044424775580402309e-01,1.044387977129315748e-01
1.043367049900299492e-01,1.043395512379379358e-01,1.045120988934119394e-01,1.045085976984443943e-01
1.043367049900299492e-01,1.043395512379379358e-01,1.045120988934119394e-01,1.045085976984443943e-01
1.044105810349386793e-01,1.044124031173516293e-01,1.045782002603196231e-01,1.045757612260466846e-01
1.044105810349386793e-01,1.044124031173516293e-01,1.045782002603196231e-01,1.045757612260466846e-01
1.044818313744013127e-01,1.044830351312514144e-01,1.046409224235422680e-01,1.046391391923717773e-01
1.044818313744013127e-01,1.044830351312514144e-01,1.046409224235422680e-01,1.046391391923717773e-01
1.045478409855208485e-01,1.045516879671145594e-01,1.047009032088194735e-01,1.046965342005446303e-01
1.045478409855208485e-01,1.045516879671145594e-01,1.047009032088194735e-01,1.046965342005446303e-01
1.046123670321433136e-01,1.046147607479167435e-01,1.047540158183182663e-01,1.047512015058392060e-01
1.046123670321433136e-01,1.046147607479167435e-01,1.047540158183182663e-01,1.047512015058392060e-01
1.046717670190369376e-01,1.046743337860270850e-01,1.048031570144103142e-01,1.048002866103047159e-01
1.046717670190369376e-01,1.046743337860270850e-01,1.048031570144103142e-01,1.048002866103047159e-01
1.047268893661275624e-01,1.047291922052960289e-01,1.048468846772339369e-01,1.048444059971310460e-01
1.047268893661275624e-01,1.047291922052960289e-01,1.048468846772339369e-01,1.048444059971310460e-01
1.047769274856424071e-01,1.047791670732080432e-01,1.048854867236430760e-01,1.048832041884689981e-01
1.047769274856424071e-01,1.047791670732080432e-01,1.048854867236430760e-01,1.048832041884689981e-01
1.048218531818760485e-01,1.048239463929663273e-01,1.049185323836044625e-01,1.049165282748600464e-01
1.048218531818760485e-01,1.048239463929663273e-01,1.049185323836044625e-01,1.049165282748600464e-01
1.048617416421527143e-01,1.048630279913086299e-01,1.049458938958747617e-01,1.049447839918736108e-01
1.048617416421527143e-01,1.048630279913086299e-01,1.049458938958747617e-01,1.049447839918736108e-01
1.048998419628737327e-01,1.048976707636823241e-01,1.049648657029453730e-01,1.049670927771636092e-01
1.048998419628737327e-01,1.048976707636823241e-01,1.049648657029453730e-01,1.049670927771636092e-01
1.049176738030429407e-01,1.049268348756749319e-01,1.049927004292701554e-01,1.049842320655654387e-01
1.049176738030429407e-01,1.049268348756749319e-01,1.049927004292701554e-01,1.049842320655654387e-01
1.049550805373189177e-01,1.049475475983591838e-01,1.049893463199039617e-01,1.049970285828243088e-01
1.049550805373189177e-01,1.049475475983591838e-01,1.049893463199039617e-01,1.049970285828243088e-01
1.049551769139980689e-01,1.049659146375856722e-01,1.050108450671743132e-01,1.050009652405253929e-01
1.049551769139980689e-01,1.049659146375856722e-01,1.050108450671743132e-01,1.050009652405253929e-01
1.049816963984922941e-01,1.049732720725338186e-01,1.049937697814657678e-01,1.050024324304152240e-01
1.049816963984922941e-01,1.049732720725338186e-01,1.049937697814657678e-01,1.050024324304152240e-01
1.049708935921609132e-01,1.049794137081015433e-01,1.050008530411448426e-01,1.049931260050282478e-01
1.049708935921609132e-01,1.049794137081015433e-01,1.050008530411448426e-01,1.049931260050282478e-01
1.049823374384660502e-01,1.049491066100172454e-01,1.049801080876118786e-01,1.050116341660898844e-01
1.049823374384660502e-01,1.049491066100172454e-01,1.049801080876118786e-01,1.050116341660898844e-01
1.049698590717672297e-01,1.049680927827036092e-01,1.049669072748979082e-01,1.049673055968885771e-01
1.049698590717672297e-01,1.049680927827036092e-01,1.049669072748979082e-01,1.049673055968885771e-01
1.049544467253828439e-01,1.049414879114521915e-01,1.049431154227174479e-01,1.049546749541804269e-01
1.049544467253828439e-01,1.049414879114521915e-01,1.049431154227174479e-01,1.049546749541804269e-01
1.049245962155243572e-01,1.049285278032825591e-01,1.049187944470055950e-01,1.049142797687455941e-01
1.049245962155243572e-01,1.049285278032825591e-01,1.049187944470055950e-01,1.049142797687455941e-01
1.049008661968644091e-01,1.048898261115418090e-01,1.048719300475308286e-01,1.048818956379899553e-01
1.049008661968644091e-01,1.048898261115418090e-01,1.048719300475308286e-01,1.048818956379899553e-01
1.048548266620134978e-01,1.048545738952290501e-01,1.048304359704478189e-01,1.048298312407880267e-01
1.048548266620134978e-01,1.048545738952290501e-01,1.048304359704478189e-01,1.048298312407880267e-01
1.048082230953446964e-01,1.048043738998702123e-01,1.047735875794140459e-01,1.047766550764788335e-01
1.048082230953446964e-01,1.048043738998702123e-01,1.047735875794140459e-01,1.047766550764788335e-01
1.047505837366532744e-01,1.047495107418166260e-01,1.047128460867630950e-01,1.047132686461164919e-01
1.047505837366532744e-01,1.047495107418166260e-01,1.047128460867630950e-01,1.047132686461164919e-01
1.046783550740021385e-01,1.046853684955530023e-01,1.046437230053937767e-01,1.046367432596458091e-01
1.046783550740021385e-01,1.046853684955530023e-01,1.046437230053937767e-01,1.046367432596458091e-01
1.046135133838565906e-01,1.046080714475818435e-01,1.045596672588101489e-01,1.045647655088572520e-01
1.046135133838565906e-01,1.046080714475818435e-01,1.045596672588101489e-01,1.045647655088572520e-01
1.045376529443082653e-01,1.045353668103004147e-01,1.044820646752518817e-01,1.044839096440072362e-01
1.045376529443082653e-01,1.045353668103004147e-01,1.044820646752518817e-01,1.044839096440072362e-01
1.044604492649165300e-01,1.044588556749156821e-01,1.044009133878092827e-01,1.044022452801465911e-01
1.044604492649165300e-01,1.044588556749156821e-01,1.044009133878092827e-01,1.044022452801465911e-01
1.043801167721538498e-01,1.043812247585550745e-01,1.043193734161781960e-01,1.043183040560273084e-01
1.043801167721538498e-01,1.043812247585550745e-01,1.043193734161781960e-01,1.043183040560273084e-01
